From,Status,Price,Date Created
+61879478573,completed,-0.13829,2026-05-11T07:54:51.000Z
+61876660527,completed,-0.06914,2026-05-11T07:54:15.000Z
+61876660527,completed,-0.06914,2026-05-11T07:53:40.000Z
+61879478573,completed,-0.06914,2026-05-11T07:39:26.000Z
+61879478573,completed,-0.20743,2026-05-11T07:39:14.000Z
+61879478573,completed,-0.13829,2026-05-11T07:35:12.000Z
+61892743338,completed,-0.01391,2026-05-11T06:30:30.000Z
+61876660507,completed,-0.14023,2026-05-11T05:59:19.000Z
+61451897500,completed,-0.08347,2026-05-11T05:57:32.000Z
+61878133502,completed,-0.07012,2026-05-11T05:54:07.000Z
+61431635358,completed,-0.04174,2026-05-11T05:52:44.000Z
+61432274413,completed,-0.08347,2026-05-11T05:37:00.000Z
+61876660507,completed,-0.35058,2026-05-11T05:09:30.000Z
+61413233228,completed,-0.16694,2026-05-11T05:07:24.000Z
+61437596599,completed,-0.04174,2026-05-11T04:41:44.000Z
+61437596599,completed,-0.01391,2026-05-11T04:41:16.000Z
+61437596599,completed,-0.01391,2026-05-11T04:40:31.000Z
+61876660507,completed,-0.21035,2026-05-11T04:13:53.000Z
+61892284649,completed,-0.1113,2026-05-11T04:12:02.000Z
+61879478573,no-answer,,2026-05-11T03:30:12.000Z
+61879478573,no-answer,,2026-05-11T03:30:11.000Z
+61876660507,completed,-0.14023,2026-05-11T02:35:10.000Z
+61450373618,completed,-0.08347,2026-05-11T02:32:52.000Z
+61876660507,completed,-0.21035,2026-05-11T02:18:06.000Z
+61430931346,completed,-0.1113,2026-05-11T02:16:28.000Z
+61475188328,completed,-0.09738,2026-05-10T11:13:46.000Z
+61410496886,completed,-0.01391,2026-05-10T07:19:10.000Z
+61452539657,completed,-0.02782,2026-05-10T06:33:57.000Z
+61403828949,completed,-0.04174,2026-05-10T04:03:01.000Z
+61474826052,completed,-0.01391,2026-05-09T06:22:16.000Z
+61399707653,completed,-0.01391,2026-05-09T05:36:27.000Z
+61432114099,completed,-0.01391,2026-05-09T02:41:36.000Z
+61430931346,completed,-0.06956,2026-05-09T00:05:11.000Z
+61879478573,completed,-0.20743,2026-05-08T12:35:34.000Z
+61879478573,completed,-0.13829,2026-05-08T12:18:08.000Z
+61879478573,completed,-0.41486,2026-05-08T12:11:34.000Z
+61879478573,completed,-0.27657,2026-05-08T12:01:12.000Z
+61879478573,completed,-0.34571,2026-05-08T11:31:32.000Z
+61879478573,completed,-0.06914,2026-05-08T11:22:12.000Z
+61878133502,completed,-0.10517,2026-05-08T07:50:08.000Z
+61408664631,completed,-0.08347,2026-05-08T07:47:48.000Z
+61879478573,completed,-0.22537,2026-05-08T07:36:27.000Z
+61879478573,no-answer,,2026-05-08T07:36:28.000Z
+61879478573,failed,0.0,2026-05-08T07:36:27.000Z
+61879478573,busy,,2026-05-08T07:36:27.000Z
+61876660507,completed,-0.73622,2026-05-08T07:31:44.000Z
+61415628200,completed,-0.31998,2026-05-08T07:30:14.000Z
+61431905450,completed,-0.01391,2026-05-08T06:53:32.000Z
+61878133502,completed,-0.07012,2026-05-08T06:52:24.000Z
+61450328295,completed,-0.04174,2026-05-08T06:51:08.000Z
+61468395889,completed,-0.12521,2026-05-08T06:24:32.000Z
+61876660507,completed,-0.10517,2026-05-08T06:08:53.000Z
+61415628200,completed,-0.05565,2026-05-08T06:07:50.000Z
+61876660507,completed,-0.10517,2026-05-08T06:05:05.000Z
+61415628200,completed,-0.06956,2026-05-08T06:03:30.000Z
+61876660507,completed,-0.07012,2026-05-08T05:32:16.000Z
+61435663836,completed,-0.13912,2026-05-08T05:24:45.000Z
+61431577856,completed,-0.08347,2026-05-08T04:59:26.000Z
+61435663836,completed,-0.01391,2026-05-08T04:35:26.000Z
+61878133502,completed,-0.17529,2026-05-08T02:18:38.000Z
+61414084720,completed,-0.09738,2026-05-08T02:16:09.000Z
+61876660507,completed,-0.17529,2026-05-08T02:11:50.000Z
+61449257774,completed,-0.06956,2026-05-08T02:10:56.000Z
+61438435712,completed,-0.02782,2026-05-08T01:33:57.000Z
+61434727128,completed,-0.05565,2026-05-08T01:23:50.000Z
+61876660507,completed,-0.14023,2026-05-08T01:00:53.000Z
+61426900181,completed,-0.08347,2026-05-08T00:59:08.000Z
+61456668596,completed,-0.02782,2026-05-08T00:36:00.000Z
+61422904660,completed,-0.01391,2026-05-08T00:11:39.000Z
+61426900181,completed,-0.04174,2026-05-07T23:22:36.000Z
+61879478573,completed,-0.22537,2026-05-07T13:07:42.000Z
+61879478573,completed,-0.05634,2026-05-07T12:54:40.000Z
+61879478573,completed,-0.56344,2026-05-07T11:51:28.000Z
+61737228990,completed,-0.01391,2026-05-07T09:41:33.000Z
+61737228990,completed,-0.01391,2026-05-07T09:41:06.000Z
+61408918448,completed,-0.01391,2026-05-07T07:07:30.000Z
+918146726626,failed,0.0,2026-05-07T06:19:36.000Z
+61879478573,completed,-0.11269,2026-05-07T06:18:29.000Z
+61879478573,no-answer,,2026-05-07T06:18:29.000Z
+61875628058,completed,-0.14023,2026-05-07T06:16:05.000Z
+61879478573,completed,-0.05634,2026-05-07T05:57:42.000Z
+61879478573,no-answer,,2026-05-07T05:57:42.000Z
+61878133502,completed,-0.17529,2026-05-07T05:38:44.000Z
+61431416804,completed,-0.09738,2026-05-07T05:37:14.000Z
+61879478573,completed,-0.05634,2026-05-07T05:19:58.000Z
+61879478573,no-answer,,2026-05-07T05:19:59.000Z
+61879478573,busy,,2026-05-07T05:19:57.000Z
+61879478573,no-answer,,2026-05-07T05:19:56.000Z
+61879478573,completed,-0.05634,2026-05-07T04:55:37.000Z
+61879478573,no-answer,,2026-05-07T04:55:36.000Z
+61436315457,completed,-0.01391,2026-05-07T04:30:14.000Z
+61424221557,completed,-0.04174,2026-05-07T04:24:42.000Z
+61879478573,completed,-0.05634,2026-05-07T04:10:06.000Z
+61879478573,completed,-0.16903,2026-05-07T04:10:07.000Z
+61879478573,no-answer,,2026-05-07T04:09:26.000Z
+61879478573,no-answer,,2026-05-07T04:09:24.000Z
+61876660507,completed,-0.10517,2026-05-07T04:06:50.000Z
+61490697245,completed,-0.08347,2026-05-07T04:03:27.000Z
+61876660507,completed,-0.10517,2026-05-07T03:58:50.000Z
+61435858824,completed,-0.09738,2026-05-07T03:54:22.000Z
+61876660507,completed,-0.45576,2026-05-07T03:32:26.000Z
+61879478573,completed,-0.05634,2026-05-07T03:30:19.000Z
+61413862565,completed,-0.20868,2026-05-07T03:30:37.000Z
+61879478573,completed,-0.05634,2026-05-07T03:30:18.000Z
+61876660507,completed,-0.28047,2026-05-07T02:03:14.000Z
+61449257774,completed,-0.13912,2026-05-07T02:01:43.000Z
+61876660507,completed,-0.17529,2026-05-07T01:57:37.000Z
+61437158382,completed,-0.1113,2026-05-07T01:54:54.000Z
+61878133502,completed,-0.17529,2026-05-07T01:40:08.000Z
+61878133502,completed,-0.10517,2026-05-07T01:40:07.000Z
+61478100661,completed,-0.08347,2026-05-07T01:38:20.000Z
+61408664631,completed,-0.05565,2026-05-07T01:38:18.000Z
+61876660507,completed,-0.4207,2026-05-07T00:54:20.000Z
+61449257774,completed,-0.20868,2026-05-07T00:51:15.000Z
+61405727251,completed,-0.13912,2026-05-06T23:15:49.000Z
+61405727251,completed,-0.13912,2026-05-06T23:05:31.000Z
+61405727251,completed,-0.13912,2026-05-06T22:55:24.000Z
+61879478573,completed,-0.33806,2026-05-06T11:31:33.000Z
+61879478573,completed,-0.11269,2026-05-06T11:31:33.000Z
+61879478573,completed,-0.22537,2026-05-06T10:52:31.000Z
+61879478573,busy,,2026-05-06T10:52:31.000Z
+917988395767,completed,-0.01391,2026-05-06T10:01:19.000Z
+917988395767,completed,-0.08347,2026-05-06T09:33:24.000Z
+917988395767,completed,-0.01391,2026-05-06T09:32:43.000Z
+917988395767,completed,-0.01391,2026-05-06T09:25:33.000Z
+917988395767,completed,-0.01391,2026-05-06T09:24:07.000Z
+61876660507,completed,-0.07012,2026-05-06T07:59:11.000Z
+61408955688,completed,-0.05565,2026-05-06T07:56:33.000Z
+61879478573,completed,-0.05634,2026-05-06T07:08:18.000Z
+61879478573,no-answer,,2026-05-06T07:08:18.000Z
+61879478573,no-answer,,2026-05-06T07:08:18.000Z
+61876660507,completed,-0.10517,2026-05-06T06:13:35.000Z
+61892298277,completed,-0.06956,2026-05-06T06:11:21.000Z
+61876660507,completed,-0.07012,2026-05-06T05:36:48.000Z
+61413423432,completed,-0.05565,2026-05-06T05:35:33.000Z
+61876660507,completed,-0.07012,2026-05-06T03:52:35.000Z
+61892033864,completed,-0.05565,2026-05-06T03:50:50.000Z
+61411038286,completed,-0.01391,2026-05-06T02:02:36.000Z
+61876660507,completed,-0.07012,2026-05-06T01:19:49.000Z
+61466691271,completed,-0.04174,2026-05-06T01:17:59.000Z
+61737228990,completed,-0.02782,2026-05-05T09:24:57.000Z
+61737228990,completed,-0.01391,2026-05-05T09:24:24.000Z
+61437596599,completed,-0.04174,2026-05-05T06:44:13.000Z
+61437596599,completed,-0.01391,2026-05-05T06:42:58.000Z
+917988395767,completed,-0.01391,2026-05-05T06:00:07.000Z
+61876660507,completed,-0.03506,2026-05-05T05:47:52.000Z
+61413233228,completed,-0.05565,2026-05-05T05:44:53.000Z
+61878133502,completed,-0.14023,2026-05-05T05:41:16.000Z
+61450328295,completed,-0.08347,2026-05-05T05:39:43.000Z
+61876660507,completed,-0.03506,2026-05-05T05:06:35.000Z
+61424503568,completed,-0.05565,2026-05-05T05:04:01.000Z
+61424503568,completed,-0.02782,2026-05-05T05:02:04.000Z
+61876660507,completed,-0.03506,2026-05-05T04:22:38.000Z
+61413715664,completed,-0.04174,2026-05-05T04:20:55.000Z
+61423676073,completed,-0.04174,2026-05-05T04:12:44.000Z
+61468759786,completed,-0.06956,2026-05-05T03:55:05.000Z
+61468759786,completed,-0.01391,2026-05-05T03:54:46.000Z
+61876660507,completed,-0.03506,2026-05-05T02:31:15.000Z
+61403825582,completed,-0.02782,2026-05-05T02:30:16.000Z
+61876660507,completed,-0.03506,2026-05-05T02:29:28.000Z
+61430520599,completed,-0.01391,2026-05-05T02:28:55.000Z
+61416858897,completed,-0.06956,2026-05-05T02:08:00.000Z
+61416858897,completed,-0.01391,2026-05-05T02:07:38.000Z
+61876660507,completed,-0.03506,2026-05-05T02:06:35.000Z
+61414319022,completed,-0.04174,2026-05-05T02:05:01.000Z
+61876660507,completed,-0.03506,2026-05-05T01:40:26.000Z
+61450373618,completed,-0.05565,2026-05-05T01:37:50.000Z
+61876660507,completed,-0.03506,2026-05-05T01:16:28.000Z
+61438435712,completed,-0.04174,2026-05-05T01:14:58.000Z
+61876660507,completed,-0.03506,2026-05-05T01:14:18.000Z
+61467904048,completed,-0.08347,2026-05-05T01:09:24.000Z
+61876660507,completed,-0.07012,2026-05-05T01:08:26.000Z
+61438435712,completed,-0.09738,2026-05-05T01:03:44.000Z
+917988395767,completed,-0.01391,2026-05-04T13:34:53.000Z
+61876660507,completed,-0.14023,2026-05-04T07:02:36.000Z
+6421807814,completed,-0.08347,2026-05-04T07:00:54.000Z
+61876660507,completed,-0.14023,2026-05-04T06:55:42.000Z
+61468345365,completed,-0.08347,2026-05-04T06:53:29.000Z
+61878133502,completed,-0.03506,2026-05-04T06:27:25.000Z
+61430964766,completed,-0.04174,2026-05-04T06:25:20.000Z
+61876660507,completed,-0.10517,2026-05-04T06:11:45.000Z
+61407991305,completed,-0.06956,2026-05-04T06:10:28.000Z
+61876660507,completed,-0.14023,2026-05-04T04:24:32.000Z
+61497254701,completed,-0.06956,2026-05-04T04:23:12.000Z
+61411710996,completed,-0.02782,2026-05-04T04:23:00.000Z
+61438988902,completed,-0.01391,2026-05-04T04:21:30.000Z
+61876660507,completed,-0.21035,2026-05-04T04:17:29.000Z
+61435662631,completed,-0.1113,2026-05-04T04:15:19.000Z
+61875628058,completed,-0.03506,2026-05-04T02:44:20.000Z
+61876660507,completed,-0.10517,2026-05-04T02:25:48.000Z
+61438056427,completed,-0.06956,2026-05-04T02:24:09.000Z
+61893263044,completed,-0.02782,2026-05-04T02:21:04.000Z
+61876660507,completed,-0.21035,2026-05-04T02:16:08.000Z
+61408475183,completed,-0.1113,2026-05-04T02:14:02.000Z
+61408475183,completed,-0.01391,2026-05-04T02:13:13.000Z
+61876660507,completed,-0.21035,2026-05-04T01:00:35.000Z
+61498171738,completed,-0.1113,2026-05-04T00:58:43.000Z
+61893263044,completed,-0.02782,2026-05-04T00:01:33.000Z
+61455502910,completed,-0.04174,2026-05-03T23:05:58.000Z
+61429022998,completed,-0.01391,2026-05-03T04:01:03.000Z
+61457047556,completed,-0.02782,2026-05-03T02:43:26.000Z
+61862895547,completed,-0.01391,2026-05-02T05:04:05.000Z
+61737228990,completed,-0.01391,2026-05-02T04:08:24.000Z
+61433917765,completed,-0.05565,2026-05-02T03:30:27.000Z
+61876660507,completed,-0.28047,2026-05-01T07:32:35.000Z
+61439699136,completed,-0.12521,2026-05-01T07:30:57.000Z
+61424274018,completed,-0.01391,2026-05-01T06:55:45.000Z
+61876660507,completed,-0.21035,2026-05-01T06:42:34.000Z
+61413423432,completed,-0.09738,2026-05-01T06:40:59.000Z
+61428938674,completed,-0.01391,2026-05-01T06:25:25.000Z
+61876660507,completed,-0.4207,2026-05-01T06:02:42.000Z
+61414840159,completed,-0.18086,2026-05-01T06:01:06.000Z
+61876660507,completed,-0.17529,2026-05-01T05:58:48.000Z
+61452630385,completed,-0.08347,2026-05-01T05:57:39.000Z
+61876660507,completed,-0.14023,2026-05-01T05:43:07.000Z
+61404955462,completed,-0.08347,2026-05-01T05:41:44.000Z
+61876660507,completed,-0.10517,2026-05-01T05:21:00.000Z
+61451901703,completed,-0.06956,2026-05-01T05:18:57.000Z
+61876660507,completed,-0.17529,2026-05-01T03:38:01.000Z
+61894794988,completed,-0.08347,2026-05-01T03:36:46.000Z
+61427890263,completed,-0.01391,2026-05-01T03:26:11.000Z
+61876660507,completed,-0.14023,2026-05-01T03:02:18.000Z
+61423683937,completed,-0.1113,2026-05-01T02:58:21.000Z
+61876660507,completed,-0.07012,2026-05-01T01:51:52.000Z
+61451600127,completed,-0.09738,2026-05-01T01:47:07.000Z
+61876660507,completed,-0.10517,2026-05-01T00:59:04.000Z
+61405107200,completed,-0.06956,2026-05-01T00:57:22.000Z
+61497878249,completed,-0.04174,2026-05-01T00:47:53.000Z
+61893263044,completed,-0.01391,2026-05-01T00:41:05.000Z
+61415065093,completed,-0.01391,2026-05-01T00:07:41.000Z
